@relation 'aids.id'
@attribute 'row_id' numeric
@attribute 'fold' numeric
@data
18,1
20,1
27,1
30,1
34,1
38,1
70,1
76,1
80,1
85,1
89,1
95,1
97,1
99,1
103,1
106,1
110,1
112,1
113,1
121,1
148,1
155,1
161,1
162,1
169,1
176,1
180,1
188,1
197,1
209,1
219,1
222,1
248,1
255,1
260,1
262,1
265,1
269,1
278,1
279,1
285,1
290,1
293,1
305,1
317,1
323,1
330,1
346,1
357,1
368,1
405,1
411,1
414,1
458,1
460,1
463,1
22,2
26,2
28,2
41,2
78,2
84,2
91,2
92,2
93,2
96,2
126,2
129,2
131,2
132,2
142,2
153,2
154,2
157,2
174,2
186,2
190,2
199,2
210,2
215,2
223,2
231,2
241,2
244,2
249,2
250,2
252,2
254,2
272,2
281,2
291,2
303,2
340,2
341,2
343,2
352,2
366,2
372,2
377,2
382,2
384,2
391,2
403,2
407,2
423,2
426,2
428,2
430,2
437,2
441,2
456,2
466,2
5,3
12,3
15,3
35,3
39,3
40,3
54,3
58,3
62,3
63,3
72,3
86,3
94,3
125,3
139,3
146,3
150,3
167,3
170,3
178,3
185,3
192,3
195,3
206,3
212,3
220,3
224,3
226,3
238,3
239,3
240,3
251,3
253,3
268,3
273,3
275,3
284,3
289,3
295,3
302,3
332,3
336,3
351,3
360,3
369,3
380,3
388,3
390,3
395,3
416,3
419,3
420,3
421,3
425,3
443,3
454,3
1,4
2,4
7,4
10,4
33,4
42,4
43,4
50,4
55,4
56,4
74,4
79,4
82,4
107,4
116,4
117,4
119,4
123,4
124,4
133,4
152,4
158,4
171,4
177,4
182,4
183,4
184,4
189,4
198,4
208,4
216,4
236,4
242,4
245,4
246,4
256,4
257,4
263,4
264,4
283,4
298,4
304,4
307,4
313,4
315,4
327,4
333,4
347,4
350,4
353,4
385,4
409,4
435,4
438,4
445,4
451,4
4,5
17,5
24,5
61,5
68,5
90,5
98,5
101,5
111,5
122,5
130,5
135,5
136,5
137,5
144,5
145,5
149,5
159,5
160,5
165,5
173,5
187,5
191,5
193,5
194,5
200,5
204,5
225,5
232,5
258,5
267,5
274,5
276,5
294,5
301,5
309,5
311,5
318,5
319,5
320,5
325,5
331,5
338,5
339,5
342,5
348,5
359,5
374,5
383,5
398,5
399,5
404,5
422,5
444,5
450,5
3,1
6,1
13,1
23,1
31,1
36,1
47,1
66,1
67,1
83,1
88,1
104,1
105,1
109,1
114,1
127,1
156,1
164,1
168,1
202,1
205,1
211,1
213,1
292,1
312,1
322,1
345,1
355,1
373,1
392,1
393,1
406,1
413,1
431,1
433,1
446,1
447,1
465,1
8,2
16,2
19,2
29,2
45,2
46,2
48,2
57,2
71,2
87,2
100,2
102,2
147,2
181,2
207,2
228,2
243,2
259,2
271,2
280,2
300,2
314,2
321,2
349,2
361,2
371,2
378,2
386,2
389,2
410,2
417,2
424,2
429,2
434,2
439,2
442,2
449,2
462,2
21,3
25,3
37,3
44,3
49,3
52,3
59,3
60,3
65,3
75,3
115,3
118,3
128,3
134,3
140,3
175,3
196,3
227,3
229,3
261,3
282,3
286,3
297,3
308,3
316,3
334,3
344,3
354,3
362,3
367,3
375,3
381,3
396,3
415,3
448,3
452,3
455,3
467,3
9,4
32,4
53,4
69,4
120,4
151,4
163,4
172,4
179,4
201,4
203,4
214,4
218,4
221,4
230,4
247,4
266,4
270,4
277,4
288,4
299,4
306,4
310,4
326,4
335,4
356,4
358,4
379,4
397,4
400,4
402,4
412,4
432,4
436,4
453,4
457,4
461,4
11,5
14,5
51,5
64,5
73,5
77,5
81,5
108,5
138,5
141,5
143,5
166,5
217,5
233,5
234,5
235,5
237,5
287,5
296,5
324,5
328,5
329,5
337,5
363,5
364,5
365,5
370,5
376,5
387,5
394,5
401,5
408,5
418,5
427,5
440,5
459,5
464,5
