@relation 'metabric'
@attribute 'row_id' numeric
@attribute 'fold' numeric
@data
1,1
3,1
12,1
22,1
39,1
52,1
75,1
79,1
84,1
87,1
91,1
98,1
117,1
130,1
140,1
154,1
160,1
161,1
185,1
189,1
190,1
207,1
221,1
232,1
248,1
252,1
253,1
259,1
280,1
299,1
306,1
313,1
321,1
328,1
330,1
343,1
345,1
368,1
372,1
381,1
387,1
406,1
435,1
436,1
438,1
450,1
459,1
462,1
471,1
475,1
489,1
492,1
506,1
516,1
529,1
534,1
589,1
597,1
616,1
623,1
625,1
637,1
648,1
655,1
656,1
658,1
686,1
723,1
731,1
774,1
803,1
824,1
827,1
848,1
851,1
866,1
869,1
877,1
882,1
897,1
903,1
936,1
937,1
963,1
992,1
994,1
1012,1
1019,1
1029,1
1054,1
1071,1
1087,1
1092,1
1096,1
1133,1
1157,1
1173,1
1178,1
1205,1
1212,1
1220,1
1228,1
1239,1
1245,1
1249,1
1253,1
1265,1
1279,1
1316,1
1343,1
1353,1
1364,1
1406,1
1415,1
1420,1
1423,1
1427,1
1431,1
1464,1
1476,1
1481,1
1487,1
1499,1
1503,1
1507,1
1516,1
1517,1
1518,1
1556,1
1575,1
1586,1
1594,1
1603,1
1605,1
1613,1
1621,1
1645,1
1660,1
1662,1
1665,1
1673,1
1696,1
1710,1
1719,1
1722,1
1726,1
1755,1
1761,1
1762,1
1788,1
1808,1
1825,1
1829,1
1851,1
1866,1
1871,1
1872,1
1877,1
1883,1
1886,1
7,2
29,2
46,2
51,2
105,2
121,2
123,2
136,2
137,2
144,2
164,2
187,2
198,2
218,2
272,2
286,2
290,2
291,2
292,2
294,2
307,2
327,2
344,2
346,2
351,2
384,2
386,2
391,2
397,2
432,2
437,2
456,2
467,2
472,2
477,2
479,2
487,2
491,2
496,2
499,2
536,2
556,2
564,2
566,2
574,2
579,2
582,2
583,2
619,2
653,2
659,2
663,2
680,2
688,2
693,2
724,2
725,2
741,2
754,2
781,2
787,2
797,2
798,2
814,2
826,2
841,2
842,2
875,2
888,2
889,2
891,2
911,2
922,2
929,2
950,2
964,2
968,2
972,2
982,2
1009,2
1010,2
1011,2
1015,2
1025,2
1036,2
1042,2
1067,2
1079,2
1110,2
1111,2
1112,2
1115,2
1124,2
1131,2
1137,2
1142,2
1143,2
1146,2
1147,2
1160,2
1203,2
1208,2
1217,2
1218,2
1232,2
1234,2
1241,2
1257,2
1292,2
1302,2
1305,2
1314,2
1341,2
1357,2
1363,2
1367,2
1371,2
1374,2
1392,2
1422,2
1428,2
1439,2
1440,2
1478,2
1485,2
1490,2
1495,2
1504,2
1560,2
1564,2
1570,2
1571,2
1581,2
1585,2
1595,2
1627,2
1646,2
1648,2
1661,2
1664,2
1672,2
1677,2
1723,2
1729,2
1730,2
1739,2
1746,2
1749,2
1753,2
1760,2
1782,2
1806,2
1816,2
1823,2
1824,2
1853,2
1865,2
1867,2
1874,2
1892,2
